"new_pl001" "new_pl002" "new_pl003" "new_pl004" "new_pl005" "new_pl006" "new_pl007" "new_pl008" "new_pl009" "old_pl001" "old_pl002" "old_pl003"
"chcąc" 0 0 0 0 0 0 0 0.00431331953071084 0 0.00429479470881292 0.0177959692129733 0
"chodzę" 0 0.00392387679026879 0.00352671486510316 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0 0 0 0 0.00396715198159241
"chowanego" 0.00393778302815515 0 0 0.00366730233240428 0.00366474878147103 0 0.00419041233657392 0 0.00415731271306228 0.00429479470881292 0 0
"chwyciła" 0 0 0.00352671486510316 0 0 0 0.00838082467314784 0.00431331953071084 0.00415731271306228 0 0.00444899230324332 0
"ciamk" 0 0 0.0211602891906189 0 0 0 0 0 0 0 0 0
"ciastko" 0.0078755660563103 0.00392387679026879 0 0 0 0.00397677563031894 0.00419041233657392 0.00431331953071084 0 0 0 0
"ciche" 0 0.00392387679026879 0 0 0 0 0 0.00431331953071084 0.00831462542612455 0 0.00889798460648663 0
"cichu" 0 0 0.00705342973020631 0 0 0 0.00838082467314784 0 0 0 0.00889798460648663 0
"cierpi" 0.0118133490844654 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0 0 0 0 0 0
"cieszy" 0 0.00392387679026879 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0.00419041233657392 0 0 0 0.00444899230324332 0
"claudy" 0 0 0 0 0 0 0.0209520616828696 0 0.00415731271306228 0 0 0
"cukierkami" 0 0 0.00352671486510316 0.00733460466480857 0.00732949756294206 0 0 0 0 0 0 0.00396715198159241
"cummingsów" 0 0 0.0141068594604126 0 0 0 0 0 0 0 0 0.00793430396318483
"czarnej" 0.00393778302815515 0 0 0 0 0.00397677563031894 0 0 0.00415731271306228 0.00429479470881292 0.00889798460648663 0
"czarno" 0.00393778302815515 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0 0 0 0 0.00429479470881292 0 0.00396715198159241
"czarownic" 0.0078755660563103 0.00392387679026879 0 0 0 0 0 0.00862663906142167 0 0.00429479470881292 0 0
"czasy" 0.0118133490844654 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0 0 0 0 0 0
"czegokolwiek" 0 0.00392387679026879 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0.00838082467314784 0 0 0 0 0
"czekałyśmy" 0.00393778302815515 0 0.00352671486510316 0 0 0 0.00838082467314784 0 0 0.00429479470881292 0 0.00396715198159241
"czerwca" 0 0.00392387679026879 0 0 0 0.0198838781515947 0 0 0 0 0 0
"członkiniom" 0 0.00784775358053757 0.00705342973020631 0 0 0 0.00419041233657392 0 0 0 0.00444899230324332 0
"człowiekiem" 0 0 0 0 0 0 0.00419041233657392 0 0 0.00429479470881292 0.0177959692129733 0
"czterolatka" 0.00393778302815515 0 0.00352671486510316 0 0 0.00795355126063788 0.00419041233657392 0 0.00415731271306228 0 0 0
"czytasz" 0.00393778302815515 0 0.00352671486510316 0 0 0 0 0 0.00831462542612455 0.00429479470881292 0 0.00396715198159241
"dach" 0 0 0 0.0110019069972129 0.0109942463444131 0 0 0 0 0 0 0
"darmowe" 0 0 0 0 0 0 0.00419041233657392 0.0172532781228433 0.00415731271306228 0 0 0
"datę" 0 0 0 0 0 0.0159071025212758 0 0 0.00831462542612455 0 0 0
"daty" 0 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0 0 0 0.00415731271306228 0 0.00889798460648663 0
"dawniej" 0 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0 0 0.00415731271306228 0 0 0.00793430396318483
"dawnych" 0.00393778302815515 0 0 0.00366730233240428 0.00366474878147103 0 0 0.00862663906142167 0.00415731271306228 0 0 0
"decyzja" 0 0 0.00705342973020631 0 0 0.00397677563031894 0 0 0 0 0 0.0119014559447772
"deirdre" 0 0 0.0105801445953095 0 0 0 0 0 0 0 0 0.0119014559447772
"delikatny" 0 0.00392387679026879 0.00705342973020631 0 0 0 0.00419041233657392 0.00431331953071084 0 0 0 0.00396715198159241
"deszczu" 0 0 0 0.00733460466480857 0.00732949756294206 0 0 0 0.00415731271306228 0 0.00444899230324332 0
"długopis" 0.0078755660563103 0 0 0 0 0.00397677563031894 0 0 0 0.0128843841264388 0 0
"dochodziła" 0.00393778302815515 0.00784775358053757 0 0 0 0 0 0.00431331953071084 0.00831462542612455 0 0 0
"dochodziły" 0 0.00392387679026879 0 0 0 0 0 0 0.0207865635653114 0 0 0
"dodać" 0.00393778302815515 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0 0.00431331953071084 0 0.00429479470881292 0 0
"dokończyć" 0 0.00784775358053757 0 0 0 0 0.00419041233657392 0 0 0 0.00444899230324332 0.00793430396318483
"dołączyli" 0 0.00392387679026879 0 0 0 0.0119303268909568 0.00419041233657392 0.00431331953071084 0 0 0 0
"dołączył" 0.00393778302815515 0 0 0 0 0.0159071025212758 0 0.00431331953071084 0 0 0 0
"dostałyśmy" 0 0 0.00352671486510316 0 0 0 0 0.00431331953071084 0.00831462542612455 0 0 0.00793430396318483
"dostaniecie" 0 0.00784775358053757 0 0.00366730233240428 0.00366474878147103 0 0 0 0 0 0.00889798460648663 0
"doszła" 0 0.00392387679026879 0.00352671486510316 0 0 0 0 0 0.00831462542612455 0 0.00444899230324332 0.00396715198159241
"doszło" 0.00393778302815515 0.00392387679026879 0.00352671486510316 0 0 0 0.00419041233657392 0 0.00415731271306228 0 0 0.00396715198159241
"dotarł" 0.00393778302815515 0.00392387679026879 0.00352671486510316 0 0 0 0 0 0.00415731271306228 0 0.00889798460648663 0
"dotrze" 0.00393778302815515 0.00784775358053757 0.00352671486510316 0 0 0.00397677563031894 0.00419041233657392 0 0 0 0 0
"dowiedziałam" 0 0 0.00352671486510316 0 0 0 0 0.00862663906142167 0 0 0 0.0119014559447772
"dowiedzieli" 0 0 0.00705342973020631 0 0 0 0 0 0 0 0.00444899230324332 0.0119014559447772
"drewnianą" 0.00393778302815515 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0 0 0.00431331953071084 0.00415731271306228 0 0 0
"drobne" 0 0.00392387679026879 0.00352671486510316 0 0 0.00795355126063788 0 0.00431331953071084 0 0.00429479470881292 0 0
"drogą" 0 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0 0 0 0 0 0.00889798460648663 0.00396715198159241
"druhny" 0 0 0 0 0 0.0238606537819136 0 0 0 0 0 0
"drzew" 0 0.00784775358053757 0 0.00366730233240428 0.00366474878147103 0 0 0 0 0 0.00889798460648663 0
"drzewie" 0.00393778302815515 0.00784775358053757 0 0 0 0 0 0 0 0.00429479470881292 0.00889798460648663 0
"drżąc" 0.00393778302815515 0.00784775358053757 0 0 0 0 0.00419041233657392 0.00862663906142167 0 0 0 0
"dużymi" 0.00393778302815515 0 0 0.00366730233240428 0.00366474878147103 0 0 0.00431331953071084 0 0.00429479470881292 0 0.00396715198159241
"dwaj" 0 0 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0 0.00831462542612455 0 0 0.00396715198159241
"dwóm" 0.00393778302815515 0 0 0.00366730233240428 0.00366474878147103 0 0 0 0.00831462542612455 0 0.00444899230324332 0
"dyskretnie" 0.00393778302815515 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0 0 0.00431331953071084 0.00415731271306228 0 0 0
"dyskusji" 0 0.0117716303708064 0 0 0 0.00795355126063788 0 0 0 0 0.00444899230324332 0
"dziadkiem" 0 0.00784775358053757 0 0.00366730233240428 0.00366474878147103 0 0 0 0 0 0.00889798460648663 0
"dziadkowie" 0 0.00392387679026879 0 0.00733460466480857 0.00732949756294206 0 0 0 0 0 0.00444899230324332 0
"działać" 0 0.00784775358053757 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0 0 0.00429479470881292 0 0
"dzidziusiem" 0 0 0.00705342973020631 0 0 0.00397677563031894 0 0 0.00415731271306228 0 0 0.00793430396318483
"dziecinne" 0.00393778302815515 0 0 0.00366730233240428 0.00366474878147103 0 0 0 0 0 0.00444899230324332 0.00793430396318483
"dziewczynce" 0.00393778302815515 0.00392387679026879 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0 0 0 0 0.00444899230324332 0
"dziewiąta" 0 0 0 0 0 0 0.00419041233657392 0.00862663906142167 0.00415731271306228 0.00858958941762584 0 0
"dziękujemy" 0.00393778302815515 0 0.00352671486510316 0.00366730233240428 0 0 0.00419041233657392 0 0 0.00429479470881292 0 0.00396715198159241
"dzisiejsze" 0.00393778302815515 0 0.00705342973020631 0 0 0 0.00419041233657392 0 0 0 0 0.00793430396318483
"dzisiejszym" 0 0.00392387679026879 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0 0 0 0 0.00889798460648663 0
"dzwoniłam" 0 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0 0 0 0 0.00429479470881292 0.00444899230324332 0.00396715198159241
"dżemem" 0.00393778302815515 0 0 0.00366730233240428 0.00366474878147103 0 0 0 0.00831462542612455 0.00429479470881292 0 0
"feldmanów" 0.0078755660563103 0.00392387679026879 0 0 0 0 0 0 0 0.00858958941762584 0.00444899230324332 0
"fieldingów" 0 0 0 0 0 0.0238606537819136 0 0 0 0 0 0
"firmie" 0.00393778302815515 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0.00397677563031894 0.00419041233657392 0 0 0 0 0
"forda" 0 0 0 0 0 0 0 0.025879917184265 0 0 0 0
"fragmenty" 0 0.00392387679026879 0.00705342973020631 0 0 0.00397677563031894 0 0 0.00831462542612455 0 0 0
"frajdę" 0 0.0117716303708064 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0 0 0 0 0 0
"frank" 0 0 0.0141068594604126 0 0 0 0 0 0 0 0 0.00793430396318483
"frontu" 0 0 0 0 0 0 0 0 0.00415731271306228 0 0.0222449615162166 0
"funkcjonariuszy" 0 0 0 0.00366730233240428 0.00366474878147103 0 0 0 0 0.0171791788352517 0 0
"gada" 0.00393778302815515 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0 0 0 0.00444899230324332 0
"ganek" 0.00393778302815515 0 0 0 0 0.00795355126063788 0.0125712370097218 0 0 0 0 0
"garnek" 0.00393778302815515 0 0 0 0 0 0 0.0172532781228433 0 0.00429479470881292 0 0
"garść" 0.0078755660563103 0.00392387679026879 0 0 0 0 0 0 0 0.00429479470881292 0.00889798460648663 0
"głosy" 0.00393778302815515 0 0.00705342973020631 0 0 0 0 0 0.00831462542612455 0.00429479470881292 0 0
"głośne" 0.0078755660563103 0 0 0 0 0.00397677563031894 0 0 0.00831462542612455 0 0.00444899230324332 0
"głośny" 0.00393778302815515 0.0117716303708064 0 0 0 0.00397677563031894 0 0 0.00415731271306228 0 0 0
"główną" 0 0.00392387679026879 0 0 0 0.00397677563031894 0.00419041233657392 0.00862663906142167 0 0 0.00444899230324332 0
"główne" 0 0 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0.00419041233657392 0.00862663906142167 0 0 0 0
"godzinach" 0 0 0.0105801445953095 0.00366730233240428 0.00366474878147103 0 0 0 0 0 0 0.00396715198159241
"gorszy" 0 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0 0 0.00831462542612455 0 0.00444899230324332 0
"gorzej" 0 0 0.00705342973020631 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0 0 0 0 0.00396715198159241
"gościem" 0.00393778302815515 0 0 0.00366730233240428 0.00366474878147103 0 0 0 0.00831462542612455 0 0 0.00396715198159241
"gośćmi" 0.00393778302815515 0 0.00352671486510316 0 0 0.0119303268909568 0.00419041233657392 0 0 0 0 0
"gotować" 0 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0 0.00838082467314784 0 0 0 0.00444899230324332 0
"graliśmy" 0.00393778302815515 0 0 0 0 0.00397677563031894 0.00419041233657392 0.00431331953071084 0 0.00858958941762584 0 0
"greenvale" 0 0 0 0.0110019069972129 0.0109942463444131 0 0 0 0 0 0 0
"grillem" 0 0 0 0.0110019069972129 0.0109942463444131 0 0 0 0 0 0 0
"gumkę" 0 0 0 0.0110019069972129 0.0109942463444131 0 0 0 0 0 0 0
"gwizd" 0 0 0 0 0 0 0 0.0172532781228433 0 0 0.00889798460648663 0
"halkę" 0.0118133490844654 0 0 0 0 0.00795355126063788 0.00419041233657392 0 0 0 0 0
"harmonogram" 0 0 0 0.00733460466480857 0.00732949756294206 0 0.00419041233657392 0 0 0 0 0.00396715198159241
"heej" 0 0.00392387679026879 0.0105801445953095 0 0 0 0 0.00862663906142167 0 0 0 0
"histerycznie" 0.00393778302815515 0 0 0 0 0 0 0.00862663906142167 0.00831462542612455 0.00429479470881292 0 0
"hmmm" 0.00393778302815515 0 0.00352671486510316 0 0 0 0 0 0 0 0.0177959692129733 0
"ho" 0 0 0 0 0 0 0.0125712370097218 0 0 0 0.00444899230324332 0.00793430396318483
"hola" 0 0.00784775358053757 0 0.00733460466480857 0.00732949756294206 0 0 0 0 0 0 0
"hurleya" 0 0 0 0.0110019069972129 0.0109942463444131 0 0 0 0 0 0 0
"idealna" 0 0.00392387679026879 0.0105801445953095 0 0 0.00397677563031894 0 0.00431331953071084 0 0 0 0
"idźcie" 0 0 0.00705342973020631 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0 0 0 0 0.00396715198159241
"imion" 0 0 0.00352671486510316 0.00733460466480857 0.00732949756294206 0 0.00419041233657392 0 0 0 0 0
"indianina" 0 0 0 0 0 0 0 0 0.0249438762783737 0 0 0
"indziej" 0.00393778302815515 0 0 0 0 0 0.00419041233657392 0.00431331953071084 0 0.00429479470881292 0 0.00793430396318483
"innemu" 0 0.00784775358053757 0.00352671486510316 0 0 0.00397677563031894 0 0 0 0 0.00889798460648663 0
"intensywnej" 0 0 0 0 0 0.00397677563031894 0.0209520616828696 0 0 0 0 0
"intensywnie" 0 0.00392387679026879 0.00352671486510316 0 0 0.00795355126063788 0.00419041233657392 0.00431331953071084 0 0 0 0
"interesują" 0 0.0117716303708064 0.00352671486510316 0 0 0 0.00419041233657392 0 0 0 0.00444899230324332 0
"interesującego" 0.00393778302815515 0 0 0.00366730233240428 0.00366474878147103 0 0 0.00862663906142167 0 0 0 0.00396715198159241
"jakich" 0 0 0.0141068594604126 0 0 0.00397677563031894 0 0 0 0 0 0.00396715198159241
"jakichkolwiek" 0 0 0 0.00733460466480857 0.00732949756294206 0 0.00419041233657392 0 0.00415731271306228 0 0 0
"jemy" 0.00393778302815515 0 0 0 0 0 0.00838082467314784 0 0.00831462542612455 0.00429479470881292 0 0
"jęknął" 0 0 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0.00431331953071084 0.00831462542612455 0 0 0
"jork" 0 0.00392387679026879 0.00705342973020631 0 0 0 0 0 0 0.00429479470881292 0.00444899230324332 0.00396715198159241
"karmelka" 0.0118133490844654 0.0117716303708064 0 0 0 0 0 0 0 0 0 0
"kartek" 0 0 0.00352671486510316 0 0 0 0.0125712370097218 0 0 0 0.00444899230324332 0.00396715198159241
"karton" 0 0.00392387679026879 0.00352671486510316 0 0 0 0 0.00862663906142167 0 0 0.00889798460648663 0
"katz" 0 0 0 0.0110019069972129 0.0109942463444131 0 0 0 0 0 0 0
"kąpielowych" 0 0 0 0.00733460466480857 0.00732949756294206 0 0 0.00862663906142167 0 0 0 0
"kciuki" 0.00393778302815515 0 0.00352671486510316 0 0 0 0.0125712370097218 0 0 0 0 0.00396715198159241
"kęs" 0.00393778302815515 0.00392387679026879 0 0 0 0.00397677563031894 0.00419041233657392 0 0 0 0.00444899230324332 0.00396715198159241
"kino" 0 0.00784775358053757 0 0 0 0.00397677563031894 0 0.00431331953071084 0 0 0 0.00793430396318483
"kiwnął" 0 0 0 0 0 0 0 0 0 0.00858958941762584 0.00444899230324332 0.0119014559447772
"klientom" 0 0 0.00352671486510316 0 0 0.00397677563031894 0.00838082467314784 0.00431331953071084 0 0.00429479470881292 0 0
"klubowiczki" 0 0 0 0.00366730233240428 0.00366474878147103 0.00795355126063788 0 0.00431331953071084 0.00415731271306228 0 0 0
"klucza" 0 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0 0 0 0.0124719381391868 0 0 0
"kłamstwo" 0.0118133490844654 0 0 0 0 0 0 0 0 0.0128843841264388 0 0
"kłębek" 0 0.0117716303708064 0 0 0 0 0 0.00431331953071084 0 0 0.00889798460648663 0
"kocha" 0.00393778302815515 0 0 0 0 0.00397677563031894 0.00419041233657392 0.00431331953071084 0.00415731271306228 0.00429479470881292 0 0
"kocie" 0.0118133490844654 0 0 0 0 0 0 0 0 0.0128843841264388 0 0
"kolanie" 0.00393778302815515 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0 0 0 0.00415731271306228 0 0.00444899230324332 0
"kolejnych" 0.00393778302815515 0.00392387679026879 0.00705342973020631 0 0 0 0 0.00431331953071084 0 0 0 0.00396715198159241
"kolorowania" 0 0.00392387679026879 0.00352671486510316 0 0 0.00397677563031894 0 0.00862663906142167 0.00415731271306228 0 0 0
"kombinezon" 0.00393778302815515 0 0 0.00366730233240428 0.00366474878147103 0 0.0125712370097218 0 0 0 0 0
"kontynuowałam" 0.00393778302815515 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0 0.00415731271306228 0 0 0
"kończyć" 0 0.00392387679026879 0.00352671486510316 0 0 0 0 0.00431331953071084 0 0 0.00444899230324332 0.00793430396318483
"koperty" 0 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0.00419041233657392 0 0 0 0 0.00793430396318483
"korzystać" 0.00393778302815515 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0 0 0 0 0.00396715198159241
"kostiumie" 0 0 0 0.00733460466480857 0.00732949756294206 0 0 0 0.00415731271306228 0 0.00444899230324332 0
"krakersa" 0 0 0 0.0110019069972129 0.0109942463444131 0 0 0 0 0 0 0
"krewni" 0 0 0 0 0 0.0238606537819136 0 0 0 0 0 0
"kristin" 0.0078755660563103 0 0 0 0 0.00397677563031894 0 0 0 0.00858958941762584 0 0.00396715198159241
"kroku" 0 0 0 0.00366730233240428 0.00366474878147103 0.00795355126063788 0 0.00431331953071084 0.00415731271306228 0 0 0
"kruczoczarne" 0.00393778302815515 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0 0 0 0 0.00429479470881292 0.00444899230324332 0
"krzyczał" 0 0 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0.00431331953071084 0 0.00858958941762584 0 0
"krzyk" 0 0.00784775358053757 0 0 0 0.00397677563031894 0 0.00431331953071084 0.00415731271306228 0 0.00444899230324332 0
"krzywdy" 0.00393778302815515 0 0.00352671486510316 0 0 0 0 0 0 0.00429479470881292 0.00889798460648663 0.00396715198159241
"kubek" 0 0 0.00352671486510316 0 0 0 0 0 0.0166292508522491 0 0.00444899230324332 0
"kubków" 0 0 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0.00431331953071084 0.00415731271306228 0 0.00444899230324332 0
"kurtki" 0 0.00392387679026879 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0 0.00431331953071084 0 0 0 0.00396715198159241
"kwadrans" 0.00393778302815515 0 0 0.00733460466480857 0.00732949756294206 0 0.00419041233657392 0 0 0 0 0
"lalek" 0.00393778302815515 0 0 0.00366730233240428 0.00366474878147103 0 0 0 0.0124719381391868 0 0 0
"leci" 0.00393778302815515 0 0 0 0 0.00397677563031894 0 0 0 0.00429479470881292 0.0133469769097299 0
"leciała" 0 0 0 0.0110019069972129 0.0109942463444131 0 0 0 0 0 0 0
"lekarzu" 0 0 0.0141068594604126 0 0 0 0 0 0 0 0 0.00793430396318483
"lemoniadę" 0.0118133490844654 0 0 0.00366730233240428 0.00366474878147103 0 0 0 0 0.00429479470881292 0 0
"lewo" 0.00393778302815515 0.00392387679026879 0.00352671486510316 0 0 0 0 0 0.00415731271306228 0.00429479470881292 0.00444899230324332 0
"leżały" 0 0 0.00352671486510316 0 0 0 0.00419041233657392 0 0.00831462542612455 0 0.00444899230324332 0.00396715198159241
"liścik" 0.00393778302815515 0 0 0 0 0 0.00419041233657392 0 0 0.0171791788352517 0 0
"literackiego" 0 0.0117716303708064 0 0 0 0 0 0 0 0 0.0133469769097299 0
"literami" 0 0 0.00352671486510316 0 0 0 0.00419041233657392 0.00431331953071084 0.00415731271306228 0 0 0.00793430396318483
"lodami" 0.00393778302815515 0.00392387679026879 0 0 0 0.00397677563031894 0 0 0.00415731271306228 0 0.00889798460648663 0
"louiem" 0 0 0 0 0 0.00795355126063788 0.0125712370097218 0.00431331953071084 0 0 0 0
"lubimy" 0.0078755660563103 0 0.00352671486510316 0 0 0 0.00419041233657392 0 0.00415731271306228 0.00429479470881292 0 0
"ludziom" 0.0078755660563103 0 0.00352671486510316 0 0 0 0 0.00431331953071084 0.00415731271306228 0.00429479470881292 0 0
"luźne" 0 0.00392387679026879 0 0 0 0.00397677563031894 0.00419041233657392 0.00862663906142167 0 0 0.00444899230324332 0
"łącznie" 0 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0.00795355126063788 0 0.00431331953071084 0 0 0 0
"łomot" 0.00393778302815515 0.00392387679026879 0 0 0 0 0.00419041233657392 0 0 0 0.0133469769097299 0
"łóżeczka" 0 0.00784775358053757 0 0.00366730233240428 0.00366474878147103 0 0 0 0 0 0.00444899230324332 0.00396715198159241
