"old_es002" "old_es004" "old_es008" "old_es009" "old_es012" "old_es014" "old_es015" "old_es016" "old_es018" "old_es019" "old_es022" "old_es024" "old_es027" "old_es028" "old_es029" "old_es030" "old_es032" "olds_es030"
"uno" 0.0538464299816922 0.0986907033357458 0.093192868719611 0.0708773035123642 0.0817343245241895 0.0902897480095215 0.0338320427035561 0.0752661194939249 0.086836392342609 0.106169188184886 0.127748528956333 0.0579016444067011 0.0929443142326032 0.132900754407224 0.0943655880155703 0.0672821739617987 0.0726133149889169 0.0672821739617987
"jeff" 0 0 0 0.484328240667822 0.105086988673958 0.00410407945497825 0.462371250281934 0.00716820185656428 0.0315768699427669 0.0151670268835552 0.00774233508826262 0.0193005481355671 0 0.0312707657428761 0.00393189950064876 0.14951594213733 0.0114652602614079 0.14951594213733
"verdad" 0.089744049969487 0.111849463780512 0.0769854132901134 0.0787525594581824 0.0856264352158175 0.0902897480095215 0.0789414329749643 0.0931866241353357 0.0434181961713045 0.121336215068441 0.061938680706101 0.0772021925422682 0.109108542794795 0.0742680686393308 0.066842291511029 0.0598063768549322 0.0879003286707942 0.0598063768549322
"nueva" 0.0287180959902358 0.0657938022238305 0.0810372771474878 0.0354386517561821 0.0895185459074456 0.0697693507346302 0.0338320427035561 0.0358410092828214 0.288138938227748 0.0379175672088879 0.0387116754413131 0.0772021925422682 0.0444516285460276 0.265801508814447 0.0589784925097315 0.0747579710686652 0.0840785752503248 0.0747579710686652
"estar" 0.100513335965825 0.0888216330021712 0.0810372771474878 0.0590644195936368 0.0622737710660491 0.0738734301896085 0.0977370122547177 0.0430092111393857 0.130254588513914 0.109960944905775 0.0464540105295757 0.0887825214236084 0.0808211428109594 0.0977211429464879 0.0786379900129753 0.0672821739617987 0.0840785752503248 0.0672821739617987
"sobre" 0.0287180959902358 0.0263175208895322 0.0972447325769854 0.0787525594581824 0.147900206281867 0.123122383649347 0.11277347567852 0.05017741299595 0.0947306098283008 0.0796268911386645 0.0735521833384949 0.0926426310507218 0.0767800856704114 0.0899034515107689 0.102229387016868 0.0598063768549322 0.0840785752503248 0.0598063768549322
"cada" 0.114872383960943 0.0855319428909797 0.105348460291734 0.0275633958103638 0.0467053282995368 0.032832635639826 0.0714232012630629 0.0537615139242321 0.0631537398855338 0.072043377696887 0.123877361412202 0.119663398440516 0.0929443142326032 0.0859946057929094 0.106161286517517 0.0822337681755317 0.0687915615684476 0.0822337681755317
"unos" 0.143590479951179 0.177643266004342 0.109400324149109 0.0590644195936368 0.0467053282995368 0.0779775096445867 0.0413502744154575 0.0824343213504892 0.0394710874284587 0.0947939180222197 0.0735521833384949 0.0772021925422682 0.0565747999676715 0.0703592229214713 0.0707741910116777 0.0635442754083654 0.0649698081479783 0.0635442754083654
"cabeza" 0.157949527946297 0.134877294558853 0.0526742301458671 0.110253583241455 0.10119487798233 0.0451448740047607 0.0601458536952109 0.125443532489875 0.0473653049141504 0.0758351344177758 0.0735521833384949 0.0540415347795877 0.105067485654247 0.0547238400500332 0.0786379900129753 0.0224273913205996 0.0917220820912635 0.0224273913205996
"cosa" 0.0753850019743691 0.0197381406671492 0.0891410048622366 0.0708773035123642 0.0700579924493053 0.0943938274644997 0.105255243966619 0.0788502204222071 0.0749950661140714 0.121336215068441 0.0967791886032827 0.0386010962711341 0.0646569142487675 0.0899034515107689 0.102229387016868 0.0897095652823982 0.0649698081479783 0.0897095652823982
"niñas" 0.0215385719926769 0.0131587604447661 0.0972447325769854 0.102378327295637 0.0467053282995368 0.184683575474021 0.263138109916548 0.0286728074262571 0.0552595223998421 0.0265422970462215 0.0929080210591514 0.0386010962711341 0.101026428513699 0.0351796114607356 0.0275232965045413 0.14951594213733 0.0114652602614079 0.14951594213733
"clase" 0.104103097964605 0.0526350417790644 0.0121555915721232 0.00787525594581824 0.175144981123263 0.106706065829434 0.0488685061273588 0.168452743629261 0.0118413262285376 0.0910021613013309 0.050325178073707 0.0270207673897939 0.29903822840055 0.0429973028964547 0.0629103920103802 0.0261652898740328 0.114652602614079 0.0261652898740328
"nunca" 0.096923573967046 0.0723731824462136 0.0972447325769854 0.066939675539455 0.0778422138325614 0.0697693507346302 0.0639049695511616 0.1003548259919 0.059206631142688 0.0492928373715542 0.120006193868071 0.0579016444067011 0.0404105714054797 0.105538834382207 0.0629103920103802 0.0934474638358315 0.0840785752503248 0.0934474638358315
"pregunté" 0.0825645259719281 0.101980393446937 0.105348460291734 0.0787525594581824 0.10119487798233 0.110810145284413 0.082700548830915 0.0680979176373607 0.0631537398855338 0.0492928373715542 0.0541963456178383 0.0617617540338146 0.0969853713731512 0.0664503772036118 0.0629103920103802 0.0672821739617987 0.0955438355117328 0.0672821739617987
"fin" 0.0394873819865743 0.0526350417790644 0.0810372771474878 0.0511891636478186 0.0895185459074456 0.0861856685545432 0.0488685061273588 0.0286728074262571 0.0947306098283008 0.0758351344177758 0.0696810157943636 0.138963946576083 0.0727390285298634 0.0859946057929094 0.102229387016868 0.127088550816731 0.0382175342046931 0.127088550816731
"allí" 0.0215385719926769 0.0131587604447661 0.0729335494327391 0.165380374862183 0.0895185459074456 0.0861856685545432 0.0751823171190136 0.025088706497975 0.142095914742451 0.0492928373715542 0.0735521833384949 0.0579016444067011 0.113149599935343 0.0820857600750498 0.082569889513624 0.108399058049565 0.0382175342046931 0.108399058049565
"desde" 0.100513335965825 0.0657938022238305 0.105348460291734 0.0905654433769097 0.0856264352158175 0.0902897480095215 0.0563867378392602 0.05017741299595 0.086836392342609 0.0872104045804421 0.0890368535150201 0.0694819732880414 0.0525337428271236 0.101629988664347 0.082569889513624 0.0560684783014989 0.0535045478865704 0.0560684783014989
"nicky" 0 0.0427659714454898 0.307941653160454 0.409513309182548 0 0.151850939834195 0.0300729268476054 0.0645138167090785 0 0.0644598642551094 0.00387116754413131 0.0810623021693816 0.117190657075891 0 0.0196594975032438 0.0336410869808993 0.0343957807842238 0.0336410869808993
"noche" 0.129231431956061 0.0361865912231068 0.0850891410048622 0.153567490943456 0.0661658817576772 0.0205203972748912 0.0488685061273588 0.118275330633311 0.106571936056838 0.0417093239297767 0.0387116754413131 0.0501814251524743 0.0282873999838358 0.0899034515107689 0.0747060905123265 0.112136956602998 0.0343957807842238 0.112136956602998
"puede" 0.0717952399755896 0.0756628725574051 0.0486223662884927 0.0590644195936368 0.0661658817576772 0.065665271279652 0.0714232012630629 0.118275330633311 0.0828892835997632 0.0644598642551094 0.0658098482502323 0.0694819732880414 0.0686979713893155 0.0820857600750498 0.0982974875162191 0.0523305797480656 0.133761369716426 0.0523305797480656
"hizo" 0.0538464299816922 0.0493453516678729 0.0850891410048622 0.106315955268546 0.116763320748842 0.106706065829434 0.0676640854071122 0.0860184222787714 0.0671008486283797 0.106169188184886 0.061938680706101 0.0617617540338146 0.117190657075891 0.0390884571785952 0.066842291511029 0.0523305797480656 0.0573263013070397 0.0523305797480656
"ojos" 0.0753850019743691 0.0822422527797881 0.0972447325769854 0.0787525594581824 0.136223874206982 0.0574571123696955 0.093977896398767 0.0465933120676678 0.086836392342609 0.0796268911386645 0.0541963456178383 0.065621863660928 0.0646569142487675 0.0390884571785952 0.0589784925097315 0.0710200725152319 0.0802568218298555 0.0710200725152319
"sabes" 0.0610259539792512 0.0460556615566814 0.0769854132901134 0.0708773035123642 0.0856264352158175 0.119018304194369 0.101496128110668 0.0394251102111035 0.0513124136569963 0.0872104045804421 0.0696810157943636 0.0424612058982475 0.0484926856865756 0.0664503772036118 0.0786379900129753 0.100923260942698 0.0993655889322021 0.100923260942698
"soy" 0.0717952399755896 0.10855977366932 0.0364667747163695 0.0393762797290912 0.10119487798233 0.102601986374456 0.0789414329749643 0.0680979176373607 0.0631537398855338 0.0758351344177758 0.0812945184267575 0.108083069559175 0.0808211428109594 0.0351796114607356 0.0707741910116777 0.0598063768549322 0.0879003286707942 0.0598063768549322
"casi" 0.0682054779768101 0.0822422527797881 0.0850891410048622 0.0826901874310915 0.0856264352158175 0.098497906919478 0.0639049695511616 0.0788502204222071 0.0552595223998421 0.0568763508133318 0.0348405078971818 0.0926426310507218 0.0484926856865756 0.0899034515107689 0.0786379900129753 0.0672821739617987 0.0840785752503248 0.0672821739617987
"estaban" 0.0502566679829127 0.0493453516678729 0.0891410048622366 0.0866278154040006 0.054489549682793 0.0861856685545432 0.0563867378392602 0.0752661194939249 0.118413262285376 0.053084594092443 0.0696810157943636 0.0887825214236084 0.0606158571082195 0.0625415314857523 0.0786379900129753 0.0822337681755317 0.0840785752503248 0.0822337681755317
"mano" 0.0717952399755896 0.0460556615566814 0.0850891410048622 0.0748149314852733 0.10119487798233 0.110810145284413 0.0902187805428163 0.132611734346439 0.0276297611999211 0.0910021613013309 0.0580675131619696 0.0501814251524743 0.0686979713893155 0.0312707657428761 0.0707741910116777 0.0523305797480656 0.0917220820912635 0.0523305797480656
"donde" 0.0358976199877948 0.0296072110007237 0.0850891410048622 0.0708773035123642 0.0778422138325614 0.098497906919478 0.0714232012630629 0.0680979176373607 0.0907835010854549 0.0341258104879991 0.0658098482502323 0.115803288813402 0.0363695142649317 0.105538834382207 0.0629103920103802 0.085971666728965 0.0879003286707942 0.085971666728965
"nuestra" 0.0466669059841332 0.0559247318902559 0.0972447325769854 0.110253583241455 0.0778422138325614 0.0738734301896085 0.082700548830915 0.0215046055696928 0.0631537398855338 0.0644598642551094 0.0658098482502323 0.115803288813402 0.0242463428432878 0.0390884571785952 0.0943655880155703 0.104661159496131 0.0573263013070397 0.104661159496131
"acuerdo" 0.168718813942636 0.115139153891703 0.0486223662884927 0.098440699322728 0.0934106565990737 0.0615611918246737 0.0751823171190136 0.0716820185656428 0.0434181961713045 0.0834186478595533 0.0774233508826262 0.065621863660928 0.0202052857027398 0.0469061486143142 0.0550465930090827 0.0523305797480656 0.0420392876251624 0.0523305797480656
"lado" 0.0717952399755896 0.0789525626685966 0.0729335494327391 0.0590644195936368 0.0505974389911649 0.0574571123696955 0.0751823171190136 0.0860184222787714 0.0394710874284587 0.0910021613013309 0.0967791886032827 0.0424612058982475 0.0889032570920553 0.0899034515107689 0.082569889513624 0.0710200725152319 0.0535045478865704 0.0710200725152319
"hablar" 0.118462145959723 0.0954010132245542 0.0486223662884927 0.0275633958103638 0.10119487798233 0.0410407945497825 0.0639049695511616 0.172036844557543 0.0552595223998421 0.0606681075342206 0.0541963456178383 0.0308808770169073 0.0565747999676715 0.0820857600750498 0.0196594975032438 0.0784958696220985 0.0726133149889169 0.0784958696220985
"sabía" 0.129231431956061 0.0888216330021712 0.0364667747163695 0.0630020475665459 0.0622737710660491 0.0779775096445867 0.0789414329749643 0.0716820185656428 0.059206631142688 0.0834186478595533 0.0580675131619696 0.0386010962711341 0.0767800856704114 0.0781769143571903 0.0432508945071364 0.0710200725152319 0.0726133149889169 0.0710200725152319
"contestó" 0.0215385719926769 0.0493453516678729 0.109400324149109 0.098440699322728 0.0973027672907018 0.098497906919478 0.105255243966619 0.0645138167090785 0.0789421748569173 0.072043377696887 0.0425828429854444 0.065621863660928 0.0606158571082195 0.0703592229214713 0.0393189950064876 0.0448547826411991 0.107009095773141 0.0448547826411991
"susan" 0 0 0 0.0118128839187274 0 0 0 0 0 0 0 0 0 0 0 0 1.23824810823206 0
"reunión" 0.0394873819865743 0.0460556615566814 0.0162074554294976 0.0236257678374547 0.147900206281867 0.114914224739391 0.0488685061273588 0.0322569083545393 0.0710479573712256 0.0606681075342206 0.162589036853515 0.100362850304949 0.0929443142326032 0.0664503772036118 0.0471827940077852 0.0672821739617987 0.049682794466101 0.0672821739617987
"voz" 0.143590479951179 0.0657938022238305 0.0526742301458671 0.0708773035123642 0.0583816603744211 0.0574571123696955 0.120291707390422 0.0716820185656428 0.0434181961713045 0.072043377696887 0.0851656859708888 0.0347409866440207 0.0323284571243837 0.0781769143571903 0.0865017890142728 0.0485926811946324 0.0535045478865704 0.0485926811946324
"hace" 0.089744049969487 0.0723731824462136 0.0526742301458671 0.0708773035123642 0.0661658817576772 0.065665271279652 0.0526276219833095 0.0752661194939249 0.059206631142688 0.072043377696887 0.0696810157943636 0.0617617540338146 0.0242463428432878 0.0547238400500332 0.110093186018165 0.0672821739617987 0.0879003286707942 0.0672821739617987
"vamos" 0.0825645259719281 0.0822422527797881 0.0810372771474878 0.145692234997637 0.0583816603744211 0.0451448740047607 0.0601458536952109 0.0394251102111035 0.0986777185711466 0.0606681075342206 0.0851656859708888 0.0694819732880414 0.0606158571082195 0.0312707657428761 0.0707741910116777 0.0411168840877659 0.0726133149889169 0.0411168840877659
"stoneybrook" 0.0394873819865743 0.0427659714454898 0.0364667747163695 0.0236257678374547 0.0622737710660491 0.0369367150948042 0.131569054958274 0.0645138167090785 0.0473653049141504 0.0379175672088879 0.0348405078971818 0.0810623021693816 0.109108542794795 0.230621897353711 0.066842291511029 0.0560684783014989 0.0649698081479783 0.0560684783014989
"puesto" 0.0251283339914564 0.0394762813342983 0.153970826580227 0.0472515356749094 0.0661658817576772 0.0943938274644997 0.0338320427035561 0.0465933120676678 0.0631537398855338 0.072043377696887 0.120006193868071 0.0540415347795877 0.0565747999676715 0.0547238400500332 0.0747060905123265 0.0672821739617987 0.0917220820912635 0.0672821739617987
"además" 0.100513335965825 0.0526350417790644 0.0526742301458671 0.0472515356749094 0.0622737710660491 0.0697693507346302 0.0601458536952109 0.129027633418157 0.0552595223998421 0.0682516209759982 0.050325178073707 0.0463213155253609 0.0444516285460276 0.0429973028964547 0.0629103920103802 0.0897095652823982 0.0573263013070397 0.0897095652823982
"cinco" 0.0323078579890153 0.069083492335022 0.0972447325769854 0.0472515356749094 0.0856264352158175 0.0738734301896085 0.0714232012630629 0.0394251102111035 0.130254588513914 0.0455010806506655 0.0774233508826262 0.0617617540338146 0.0404105714054797 0.0781769143571903 0.0865017890142728 0.0373789855343326 0.0802568218298555 0.0373789855343326
"escuela" 0.0789747639731486 0.0921113231133627 0.0121555915721232 0 0.0233526641497684 0.0205203972748912 0.0263138109916548 0.146948138059568 0.00394710874284587 0.0189587836044439 0.0309693403530505 0.0270207673897939 0.0484926856865756 0.0351796114607356 0.0865017890142728 0.123350652263298 0.248413972330505 0.123350652263298
"puedo" 0.0574361919804717 0.0888216330021712 0.0688816855753647 0.0393762797290912 0.0856264352158175 0.0697693507346302 0.0789414329749643 0.0752661194939249 0.0394710874284587 0.0985856747431085 0.0580675131619696 0.0540415347795877 0.0565747999676715 0.0547238400500332 0.082569889513624 0.0560684783014989 0.0458610410456317 0.0560684783014989
"tener" 0.0323078579890153 0.0296072110007237 0.0486223662884927 0.0945030713498189 0.0583816603744211 0.0738734301896085 0.0601458536952109 0.0680979176373607 0.0789421748569173 0.0492928373715542 0.123877361412202 0.0965027406778352 0.0404105714054797 0.0586326857678927 0.0629103920103802 0.0560684783014989 0.0917220820912635 0.0560684783014989
"derek" 0 0 0 0 0 0 0 0 0 0 0 0 1.22444031358603 0 0 0 0 0
"mismo" 0.0430771439853538 0.062504112112639 0.0445705024311183 0.066939675539455 0.0661658817576772 0.0574571123696955 0.0864596646868657 0.0680979176373607 0.0631537398855338 0.0682516209759982 0.0541963456178383 0.0733420829151548 0.0444516285460276 0.105538834382207 0.0550465930090827 0.0672821739617987 0.0573263013070397 0.0672821739617987
"señor" 0.143590479951179 0.0592144220014475 0.182333873581848 0.0590644195936368 0.0116763320748842 0.0533530329147172 0.0300729268476054 0.0322569083545393 0.0710479573712256 0.0265422970462215 0.0541963456178383 0.0733420829151548 0.0242463428432878 0.0664503772036118 0.0707741910116777 0.0560684783014989 0.0840785752503248 0.0560684783014989
"gracias" 0.100513335965825 0.0954010132245542 0.0648298217179903 0.0354386517561821 0.0622737710660491 0.0697693507346302 0.0526276219833095 0.0967707250636178 0.0749950661140714 0.0947939180222197 0.0929080210591514 0.0579016444067011 0.0606158571082195 0.0429973028964547 0.0235913970038926 0.0299031884274661 0.049682794466101 0.0299031884274661
"margo" 0.00358976199877948 0.0460556615566814 0.182333873581848 0.0590644195936368 0 0.0533530329147172 0.560108262536651 0.0394251102111035 0.00789421748569173 0.0341258104879991 0.00387116754413131 0.123523508067629 0 0 0.00786379900129753 0 0.0229305205228159 0
"incluso" 0.0502566679829127 0.0263175208895322 0.0283630470016207 0.0630020475665459 0.0661658817576772 0.0943938274644997 0.0451093902714082 0.0573456148525142 0.11446615354253 0.0341258104879991 0.0696810157943636 0.0540415347795877 0.0444516285460276 0.0742680686393308 0.0432508945071364 0.0934474638358315 0.0955438355117328 0.0934474638358315
"podía" 0.0825645259719281 0.0888216330021712 0.0526742301458671 0.066939675539455 0.0739501031409333 0.0451448740047607 0.0526276219833095 0.0824343213504892 0.0552595223998421 0.0606681075342206 0.0425828429854444 0.0347409866440207 0.0606158571082195 0.0703592229214713 0.066842291511029 0.0485926811946324 0.0993655889322021 0.0485926811946324
"tal" 0.0215385719926769 0.0954010132245542 0.0486223662884927 0.0275633958103638 0.0311368855330246 0.049248953459739 0.0639049695511616 0.118275330633311 0.0789421748569173 0.0796268911386645 0.0658098482502323 0.0579016444067011 0.101026428513699 0.0742680686393308 0.0707741910116777 0.0411168840877659 0.0573263013070397 0.0411168840877659
"hacia" 0.0717952399755896 0.0460556615566814 0.10129659643436 0.0511891636478186 0.0934106565990737 0.0697693507346302 0.0451093902714082 0.0896025232070535 0.0631537398855338 0.0644598642551094 0.061938680706101 0.0617617540338146 0.0525337428271236 0.0273619200250166 0.0432508945071364 0.0598063768549322 0.0649698081479783 0.0598063768549322
"parecía" 0.0574361919804717 0.0789525626685966 0.0648298217179903 0.106315955268546 0.0583816603744211 0.065665271279652 0.0789414329749643 0.0716820185656428 0.0671008486283797 0.0758351344177758 0.0425828429854444 0.065621863660928 0.0767800856704114 0.0273619200250166 0.0589784925097315 0.0336410869808993 0.061148054727509 0.0336410869808993
"durante" 0.100513335965825 0.0559247318902559 0.0648298217179903 0.0590644195936368 0.0389211069162807 0.065665271279652 0.0300729268476054 0.0752661194939249 0.0315768699427669 0.0644598642551094 0.050325178073707 0.0386010962711341 0.0363695142649317 0.105538834382207 0.0471827940077852 0.0784958696220985 0.0840785752503248 0.0784958696220985
"cama" 0.0430771439853538 0.0559247318902559 0.0567260940032415 0.106315955268546 0.0505974389911649 0.0369367150948042 0.0338320427035561 0.0286728074262571 0.0473653049141504 0.106169188184886 0.0696810157943636 0.0733420829151548 0.0202052857027398 0.0429973028964547 0.117956985019463 0.0897095652823982 0.0343957807842238 0.0897095652823982
"hora" 0.0574361919804717 0.0888216330021712 0.0688816855753647 0.0511891636478186 0.0700579924493053 0.0451448740047607 0.0864596646868657 0.0465933120676678 0.0710479573712256 0.0341258104879991 0.0774233508826262 0.0463213155253609 0.0929443142326032 0.0547238400500332 0.0393189950064876 0.0485926811946324 0.061148054727509 0.0485926811946324
"parece" 0.089744049969487 0.0921113231133627 0.0486223662884927 0.0275633958103638 0.0583816603744211 0.082081589099565 0.0338320427035561 0.0465933120676678 0.059206631142688 0.0492928373715542 0.0580675131619696 0.0694819732880414 0.0889032570920553 0.0351796114607356 0.0589784925097315 0.0598063768549322 0.0687915615684476 0.0598063768549322
"quería" 0.0717952399755896 0.069083492335022 0.0850891410048622 0.0590644195936368 0.0583816603744211 0.016416317819913 0.0789414329749643 0.0609297157807964 0.0710479573712256 0.053084594092443 0.0464540105295757 0.0347409866440207 0.0606158571082195 0.113356525817926 0.0550465930090827 0.0523305797480656 0.049682794466101 0.0523305797480656
"idea" 0.0574361919804717 0.0394762813342983 0.0283630470016207 0.0787525594581824 0.0622737710660491 0.0369367150948042 0.0488685061273588 0.0322569083545393 0.0749950661140714 0.0379175672088879 0.100650356147414 0.100362850304949 0.145478057059727 0.0273619200250166 0.0707741910116777 0.0598063768549322 0.0305740273637545 0.0598063768549322
"tenemos" 0.0574361919804717 0.069083492335022 0.0607779578606159 0.0630020475665459 0.0700579924493053 0.0902897480095215 0.0375911585595068 0.0645138167090785 0.0749950661140714 0.0606681075342206 0.0774233508826262 0.0810623021693816 0.0282873999838358 0.0312707657428761 0.0707741910116777 0.0485926811946324 0.049682794466101 0.0485926811946324
"betsy" 0 0 0 0 0 0 0 0 0 1.04652485496531 0 0.00386010962711341 0.00404105714054797 0 0 0 0 0
"cuenta" 0.100513335965825 0.101980393446937 0.0526742301458671 0.0354386517561821 0.0311368855330246 0.0369367150948042 0.0375911585595068 0.121859431561593 0.0394710874284587 0.0455010806506655 0.061938680706101 0.065621863660928 0.0646569142487675 0.0390884571785952 0.0550465930090827 0.0448547826411991 0.049682794466101 0.0448547826411991
"os" 0.0717952399755896 0.0526350417790644 0.0526742301458671 0.0511891636478186 0.0272447748413965 0.0902897480095215 0.082700548830915 0.143364037131286 0.0986777185711466 0.0303340537671103 0.0464540105295757 0.0579016444067011 0.0444516285460276 0.0390884571785952 0.0157275980025951 0.0448547826411991 0.0458610410456317 0.0448547826411991
"hecho" 0.122051907958502 0.0954010132245542 0.0445705024311183 0.031501023783273 0.0505974389911649 0.0697693507346302 0.0375911585595068 0.103938926920182 0.0315768699427669 0.0379175672088879 0.0541963456178383 0.0424612058982475 0.0323284571243837 0.0625415314857523 0.0511146935084339 0.0485926811946324 0.0573263013070397 0.0485926811946324
"familia" 0.0323078579890153 0.0197381406671492 0.0283630470016207 0.0393762797290912 0.0272447748413965 0.0697693507346302 0.0601458536952109 0.0716820185656428 0.0118413262285376 0.0303340537671103 0.0541963456178383 0.165984713965877 0.0767800856704114 0.0547238400500332 0.066842291511029 0.0784958696220985 0.0726133149889169 0.0784958696220985
"nadie" 0.0825645259719281 0.0559247318902559 0.0486223662884927 0.0630020475665459 0.0739501031409333 0.0369367150948042 0.0451093902714082 0.0609297157807964 0.0552595223998421 0.0644598642551094 0.0541963456178383 0.0347409866440207 0.0444516285460276 0.0547238400500332 0.0353870955058389 0.0560684783014989 0.107009095773141 0.0560684783014989
"quieres" 0.0502566679829127 0.0822422527797881 0.0405186385737439 0.0787525594581824 0.112871210057214 0.065665271279652 0.0526276219833095 0.0430092111393857 0.0355239786856128 0.0947939180222197 0.0309693403530505 0.0270207673897939 0.0606158571082195 0.0429973028964547 0.0432508945071364 0.0523305797480656 0.0649698081479783 0.0523305797480656
"aquella" 0.0430771439853538 0.0559247318902559 0.0688816855753647 0.0708773035123642 0.0895185459074456 0.0410407945497825 0.0488685061273588 0.0967707250636178 0.0394710874284587 0.0455010806506655 0.0232270052647879 0.0501814251524743 0.101026428513699 0.0429973028964547 0.0511146935084339 0.0672821739617987 0.0229305205228159 0.0672821739617987
"beca" 0 0 0 0 0 0.176475416564065 0.0225546951357041 0.258055266836314 0 0.0113752701626664 0.181944874574172 0.065621863660928 0.274791885557262 0.0156353828714381 0.0157275980025951 0.00747579710686652 0.00382175342046931 0.00747579710686652
"replicó" 0.00717952399755896 0.0263175208895322 0.0445705024311183 0.0590644195936368 0.108979099365586 0.0943938274644997 0.101496128110668 0.00716820185656428 0.0710479573712256 0.0492928373715542 0.0967791886032827 0.0694819732880414 0.0202052857027398 0.0312707657428761 0.0707741910116777 0.0635442754083654 0.0535045478865704 0.0635442754083654
"momento" 0.0717952399755896 0.0888216330021712 0.0405186385737439 0.0551267916207277 0.0467053282995368 0.049248953459739 0.0488685061273588 0.0680979176373607 0.059206631142688 0.0834186478595533 0.0735521833384949 0.0579016444067011 0.0686979713893155 0.0429973028964547 0.0432508945071364 0.0373789855343326 0.0420392876251624 0.0373789855343326
"nuestro" 0.0502566679829127 0.0460556615566814 0.0729335494327391 0.0630020475665459 0.0350289962246526 0.0943938274644997 0.0451093902714082 0.025088706497975 0.059206631142688 0.0227505403253327 0.0774233508826262 0.0887825214236084 0.0484926856865756 0.0781769143571903 0.0589784925097315 0.0523305797480656 0.061148054727509 0.0523305797480656
"aquel" 0.0682054779768101 0.0592144220014475 0.0607779578606159 0.0354386517561821 0.0505974389911649 0.049248953459739 0.0488685061273588 0.0752661194939249 0.0710479573712256 0.0303340537671103 0.0270981728089192 0.0347409866440207 0.129313828497535 0.0820857600750498 0.0550465930090827 0.0485926811946324 0.0458610410456317 0.0485926811946324
"jamie" 0.190257385935312 0.0756628725574051 0 0.216569538510002 0.00778422138325614 0.098497906919478 0.00375911585595068 0 0 0.0492928373715542 0.143233199132858 0.216166139118351 0 0.00390884571785952 0 0 0.00764350684093862 0
"algunas" 0.0215385719926769 0.0296072110007237 0.0688816855753647 0.0708773035123642 0.0817343245241895 0.098497906919478 0.0751823171190136 0.0358410092828214 0.0355239786856128 0.053084594092443 0.0696810157943636 0.0694819732880414 0.0525337428271236 0.0859946057929094 0.0707741910116777 0.0373789855343326 0.0305740273637545 0.0373789855343326
"puso" 0.0682054779768101 0.0855319428909797 0.0567260940032415 0.0787525594581824 0.0505974389911649 0.0287285561848477 0.0676640854071122 0.0752661194939249 0.0355239786856128 0.0796268911386645 0.0658098482502323 0.0347409866440207 0.0565747999676715 0.00781769143571903 0.0432508945071364 0.0598063768549322 0.0458610410456317 0.0598063768549322
"capitulo" 0.0538464299816922 0.0493453516678729 0.0607779578606159 0.0590644195936368 0.0583816603744211 0.0615611918246737 0.0563867378392602 0.0537615139242321 0.0552595223998421 0.0568763508133318 0.0541963456178383 0.0579016444067011 0.0606158571082195 0.0547238400500332 0.0589784925097315 0.0485926811946324 0.0573263013070397 0.0485926811946324
"encima" 0.0394873819865743 0.0657938022238305 0.0405186385737439 0.114191211214364 0.0622737710660491 0.0451448740047607 0.0225546951357041 0.0465933120676678 0.0434181961713045 0.053084594092443 0.0348405078971818 0.0308808770169073 0.0646569142487675 0.0508149943321737 0.0943655880155703 0.0710200725152319 0.0535045478865704 0.0710200725152319
"habían" 0.0251283339914564 0.0657938022238305 0.0567260940032415 0.0590644195936368 0.0505974389911649 0.0451448740047607 0.0601458536952109 0.0860184222787714 0.0828892835997632 0.0568763508133318 0.0348405078971818 0.0733420829151548 0.0686979713893155 0.0664503772036118 0.0314551960051901 0.0448547826411991 0.049682794466101 0.0448547826411991
"volvió" 0.0538464299816922 0.0822422527797881 0.0607779578606159 0.0393762797290912 0.0389211069162807 0.0861856685545432 0.0225546951357041 0.0824343213504892 0.0276297611999211 0.072043377696887 0.0696810157943636 0.0308808770169073 0.0646569142487675 0.0351796114607356 0.0511146935084339 0.0485926811946324 0.0726133149889169 0.0485926811946324
"cocina" 0.0933338119682665 0.131587604447661 0.0243111831442464 0.0551267916207277 0.0311368855330246 0.0410407945497825 0.0714232012630629 0.0573456148525142 0.059206631142688 0.0606681075342206 0.0658098482502323 0.0270207673897939 0.0484926856865756 0.0664503772036118 0.0393189950064876 0.0411168840877659 0.0152870136818772 0.0411168840877659
"eran" 0.0251283339914564 0.0559247318902559 0.0810372771474878 0.0748149314852733 0.0467053282995368 0.0451448740047607 0.0375911585595068 0.0430092111393857 0.0671008486283797 0.0455010806506655 0.0387116754413131 0.0386010962711341 0.0929443142326032 0.0664503772036118 0.0550465930090827 0.0523305797480656 0.0687915615684476 0.0523305797480656
"otras" 0.0323078579890153 0.0723731824462136 0.0324149108589951 0.0511891636478186 0.0778422138325614 0.098497906919478 0.0751823171190136 0.0609297157807964 0.059206631142688 0.0341258104879991 0.0658098482502323 0.0386010962711341 0.0484926856865756 0.0469061486143142 0.0786379900129753 0.0448547826411991 0.0191087671023466 0.0448547826411991
"dónde" 0.104103097964605 0.0361865912231068 0.0405186385737439 0.0787525594581824 0.0622737710660491 0.049248953459739 0.0375911585595068 0.0286728074262571 0.0473653049141504 0.072043377696887 0.0851656859708888 0.0617617540338146 0.0323284571243837 0.0781769143571903 0.0589784925097315 0.0411168840877659 0.0152870136818772 0.0411168840877659
